episode,score,total_reward,steps,eps,timestamp
609,0,-10.22,8,0.9476,20260309-192952
610,0,-10.16,5,0.9474,20260309-192952
611,1,-1.02,24,0.9474,20260309-192952
612,0,-10.16,11,0.9473,20260309-192952
613,0,-10.26,15,0.9473,20260309-192952
614,0,-10.12,7,0.9473,20260309-192952
615,0,-12.32,31,0.9473,20260309-192952
616,0,-10.55,13,0.9471,20260309-192952
617,0,-10.95,24,0.9470,20260309-192952
618,0,-10.53,17,0.9470,20260309-192952
619,1,0.16,19,0.9469,20260309-192952
620,1,-0.79,32,0.9469,20260309-192952
621,0,-10.02,12,0.9466,20260309-192952
622,0,-10.00,13,0.9466,20260309-192952
623,0,-10.16,8,0.9464,20260309-192952
624,0,-10.08,12,0.9464,20260309-192952
625,0,-13.20,34,0.9463,20260309-192952
626,0,-12.18,28,0.9463,20260309-192952
627,0,-10.28,8,0.9462,20260309-192952
628,0,-10.24,10,0.9462,20260309-192952
629,0,-11.12,15,0.9462,20260309-192952
630,0,-10.18,13,0.9462,20260309-192952
631,2,3.06,71,0.9459,20260309-192952
632,0,-10.24,7,0.9459,20260309-192952
633,0,-11.16,22,0.9459,20260309-192952
634,0,-10.18,10,0.9457,20260309-192953
635,0,-11.55,29,0.9456,20260309-192953
636,0,-13.57,34,0.9456,20260309-192953
637,0,-10.32,9,0.9456,20260309-192953
638,1,-1.29,17,0.9454,20260309-192953
639,0,-10.36,16,0.9453,20260309-192953
640,0,-10.14,12,0.9453,20260309-192953
641,0,-10.20,9,0.9450,20260309-192953
642,0,-11.60,18,0.9450,20260309-192953
643,0,-10.04,8,0.9450,20260309-192953
644,0,-10.04,8,0.9450,20260309-192953
645,0,-11.87,17,0.9449,20260309-192953
646,1,0.08,6,0.9447,20260309-192953
647,0,-10.08,6,0.9446,20260309-192953
648,0,-10.02,15,0.9444,20260309-192953
649,0,-13.64,33,0.9443,20260309-192953
650,0,-10.92,22,0.9443,20260309-192953
651,0,-10.83,14,0.9443,20260309-192953
652,0,-11.48,15,0.9440,20260309-192953
653,0,-11.76,23,0.9440,20260309-192953
654,0,-11.59,22,0.9439,20260309-192953
655,0,-9.94,7,0.9439,20260309-192953
656,0,-10.14,9,0.9437,20260309-192953
657,1,0.00,8,0.9436,20260309-192953
658,0,-10.65,14,0.9436,20260309-192953
659,0,-13.81,29,0.9436,20260309-192953
660,1,-0.20,19,0.9435,20260309-192953
661,0,-10.40,14,0.9433,20260309-192953
662,0,-10.74,22,0.9433,20260309-192953
663,1,-0.94,22,0.9433,20260309-192953
664,1,-0.04,9,0.9430,20260309-192953
665,0,-10.18,7,0.9430,20260309-192953
666,0,-10.28,11,0.9429,20260309-192953
667,0,-10.95,17,0.9429,20260309-192953
668,0,-10.24,10,0.9429,20260309-192953
669,0,-10.53,20,0.9427,20260309-192953
670,0,-10.85,16,0.9427,20260309-192953
671,1,0.06,5,0.9427,20260309-192953
672,0,-11.71,27,0.9427,20260309-192953
673,0,-10.10,8,0.9426,20260309-192953
674,0,-17.59,47,0.9426,20260309-192953
675,0,-10.67,22,0.9426,20260309-192953
676,0,-12.24,38,0.9425,20260309-192953
677,0,-14.00,34,0.9425,20260309-192953
678,0,-10.10,8,0.9425,20260309-192953
679,0,-10.28,11,0.9423,20260309-192953
680,1,-0.69,25,0.9423,20260309-192953
681,0,-11.96,26,0.9422,20260309-192953
682,0,-10.28,8,0.9422,20260309-192953
683,0,-10.20,6,0.9422,20260309-192953
684,1,-0.06,8,0.9422,20260309-192953
685,0,-11.36,21,0.9420,20260309-192953
686,1,0.02,3,0.9420,20260309-192953
687,0,-10.02,6,0.9419,20260309-192953
688,0,-10.10,8,0.9419,20260309-192953
689,0,-10.26,15,0.9419,20260309-192953
690,1,-8.53,64,0.9418,20260309-192953
691,0,-10.00,7,0.9418,20260309-192953
692,0,-10.14,15,0.9415,20260309-192953
693,0,-10.16,8,0.9413,20260309-192953
694,1,0.00,5,0.9413,20260309-192953
695,0,-10.20,12,0.9412,20260309-192953
696,1,-0.14,7,0.9412,20260309-192953
697,0,-10.10,8,0.9412,20260309-192953
698,0,-10.18,10,0.9412,20260309-192953
699,0,-11.56,33,0.9412,20260309-192953
700,1,-0.28,12,0.9409,20260309-192953
701,0,-13.56,30,0.9408,20260309-192953
702,0,-10.12,10,0.9408,20260309-192953
703,0,-12.94,26,0.9406,20260309-192953
704,0,-12.00,23,0.9406,20260309-192953
705,0,-10.16,5,0.9406,20260309-192953
706,0,-10.36,16,0.9406,20260309-192953
707,0,-10.02,15,0.9406,20260309-192953
708,0,-10.32,9,0.9405,20260309-192953
709,0,-10.36,16,0.9405,20260309-192953
710,0,-12.42,24,0.9402,20260309-192954
711,0,-10.04,5,0.9402,20260309-192954
712,0,-10.30,10,0.9401,20260309-192954
713,0,-10.26,9,0.9399,20260309-192954
714,0,-10.10,14,0.9399,20260309-192954
715,0,-10.36,19,0.9398,20260309-192954
716,0,-12.15,35,0.9396,20260309-192954
717,0,-10.43,22,0.9395,20260309-192954
718,1,-1.14,18,0.9395,20260309-192954
719,0,-10.93,18,0.9394,20260309-192954
720,1,-0.10,9,0.9392,20260309-192954
721,0,-10.22,11,0.9391,20260309-192954
722,0,-10.10,8,0.9389,20260309-192954
723,1,-1.06,22,0.9388,20260309-192954
724,1,-0.16,9,0.9387,20260309-192954
725,0,-10.39,15,0.9385,20260309-192954
726,0,-10.10,8,0.9382,20260309-192954
727,0,-20.22,65,0.9382,20260309-192954
728,0,-10.75,18,0.9382,20260309-192954
729,0,-11.79,21,0.9382,20260309-192954
730,0,-10.38,12,0.9381,20260309-192954
731,0,-11.58,19,0.9381,20260309-192954
732,0,-10.16,11,0.9380,20260309-192954
733,1,-3.85,39,0.9378,20260309-192954
734,1,-2.19,24,0.9378,20260309-192954
735,0,-11.47,26,0.9377,20260309-192954
736,0,-10.69,21,0.9375,20260309-192954
737,0,-10.14,6,0.9374,20260309-192954
738,0,-11.48,18,0.9374,20260309-192954
739,0,-10.45,15,0.9374,20260309-192954
740,0,-10.30,10,0.9374,20260309-192954
741,0,-10.20,6,0.9374,20260309-192954
742,0,-12.18,17,0.9373,20260309-192954
743,0,-10.89,28,0.9373,20260309-192954
744,0,-10.26,12,0.9373,20260309-192954
745,0,-10.20,6,0.9371,20260309-192954
746,0,-11.12,15,0.9371,20260309-192954
747,0,-11.36,25,0.9371,20260309-192954
748,0,-13.77,37,0.9370,20260309-192954
749,0,-12.88,30,0.9370,20260309-192954
750,0,-12.19,27,0.9368,20260309-192954
751,1,0.06,8,0.9367,20260309-192954
752,0,-15.24,37,0.9365,20260309-192954
753,0,-12.64,26,0.9365,20260309-192954
754,1,0.08,12,0.9364,20260309-192954
755,0,-10.18,7,0.9364,20260309-192954
756,0,-10.30,10,0.9363,20260309-192954
757,0,-10.08,15,0.9361,20260309-192954
758,0,-10.20,12,0.9361,20260309-192954
759,0,-11.60,21,0.9361,20260309-192954
760,0,-10.08,9,0.9361,20260309-192954
761,0,-10.40,17,0.9358,20260309-192954
762,0,-10.28,11,0.9357,20260309-192954
763,0,-19.59,49,0.9354,20260309-192954
764,0,-11.08,14,0.9354,20260309-192954
765,0,-10.18,13,0.9353,20260309-192954
766,0,-10.61,13,0.9353,20260309-192954
767,0,-11.93,20,0.9353,20260309-192954
768,1,-0.04,12,0.9353,20260309-192954
769,0,-10.20,15,0.9353,20260309-192954
770,0,-10.14,12,0.9351,20260309-192954
771,0,-12.18,50,0.9351,20260309-192954
772,0,-10.26,15,0.9350,20260309-192954
773,0,-10.32,9,0.9349,20260309-192954
774,1,-0.31,14,0.9347,20260309-192955
775,1,0.00,5,0.9346,20260309-192955
776,1,-0.23,12,0.9346,20260309-192955
777,0,-10.18,10,0.9344,20260309-192955
778,0,-10.98,19,0.9343,20260309-192955
779,1,0.00,8,0.9343,20260309-192955
780,1,-0.59,30,0.9343,20260309-192955
781,0,-10.16,8,0.9342,20260309-192955
782,0,-11.08,17,0.9340,20260309-192955
783,0,-10.57,15,0.9340,20260309-192955
784,0,-10.43,16,0.9339,20260309-192955
785,0,-10.12,10,0.9337,20260309-192955
786,1,-3.23,27,0.9335,20260309-192955
787,1,-0.25,14,0.9333,20260309-192955
788,2,5.34,52,0.9333,20260309-192955
789,0,-10.10,8,0.9330,20260309-192955
790,0,-10.24,7,0.9330,20260309-192955
791,0,-11.37,25,0.9329,20260309-192955
792,0,-12.32,26,0.9329,20260309-192955
793,0,-10.75,15,0.9328,20260309-192955
794,0,-10.36,16,0.9323,20260309-192955
795,0,-10.99,21,0.9323,20260309-192955
796,0,-10.14,9,0.9322,20260309-192955
797,0,-10.61,13,0.9322,20260309-192955
798,0,-10.63,18,0.9321,20260309-192955
799,2,8.23,37,0.9321,20260309-192955
800,0,-10.10,8,0.9318,20260309-192955
801,0,-11.77,31,0.9318,20260309-192955
802,0,-20.49,80,0.9316,20260309-192955
803,0,-10.20,9,0.9316,20260309-192955
804,0,-10.84,23,0.9315,20260309-192955
805,0,-11.79,30,0.9315,20260309-192955
806,0,-16.69,62,0.9315,20260309-192955
807,0,-13.06,36,0.9315,20260309-192955
808,0,-10.24,13,0.9315,20260309-192955
809,0,-12.88,26,0.9314,20260309-192955
810,1,-1.33,27,0.9314,20260309-192955
811,0,-10.16,17,0.9314,20260309-192955
812,0,-11.22,22,0.9312,20260309-192955
813,0,-11.84,22,0.9312,20260309-192955
814,0,-10.26,12,0.9311,20260309-192955
815,0,-10.77,17,0.9309,20260309-192955
816,0,-10.24,10,0.9308,20260309-192955
817,0,-10.02,6,0.9308,20260309-192955
818,1,0.00,5,0.9308,20260309-192955
819,0,-10.20,12,0.9304,20260309-192955
820,0,-11.28,19,0.9304,20260309-192955
821,0,-10.24,10,0.9301,20260309-192955
822,0,-10.20,9,0.9301,20260309-192955
823,1,0.12,14,0.9301,20260309-192955
824,0,-14.00,39,0.9300,20260309-192955
825,0,-10.39,12,0.9300,20260309-192955
826,0,-10.28,14,0.9298,20260309-192955
827,0,-10.57,12,0.9298,20260309-192955
828,0,-14.13,33,0.9298,20260309-192955
829,0,-10.26,9,0.9298,20260309-192955
830,0,-16.85,55,0.9297,20260309-192955
831,0,-10.02,15,0.9297,20260309-192955
832,0,-10.22,8,0.9297,20260309-192955
833,0,-15.87,41,0.9295,20260309-192955
834,0,-10.91,13,0.9295,20260309-192955
835,0,-12.01,31,0.9295,20260309-192955
836,0,-17.84,66,0.9294,20260309-192956
837,1,-0.61,20,0.9294,20260309-192956
838,0,-10.10,8,0.9290,20260309-192956
839,1,-1.47,29,0.9290,20260309-192956
840,0,-10.53,17,0.9289,20260309-192956
841,0,-10.30,10,0.9287,20260309-192956
842,0,-11.83,16,0.9287,20260309-192956
843,0,-11.87,20,0.9286,20260309-192956
844,0,-13.18,42,0.9284,20260309-192956
845,0,-11.26,28,0.9284,20260309-192956
846,1,-1.04,23,0.9283,20260309-192956
847,0,-10.14,15,0.9280,20260309-192956
848,0,-10.47,14,0.9280,20260309-192956
849,0,-10.22,11,0.9279,20260309-192956
850,0,-10.12,13,0.9279,20260309-192956
851,0,-10.14,12,0.9279,20260309-192956
852,0,-11.53,22,0.9277,20260309-192956
853,1,0.10,7,0.9277,20260309-192956
854,0,-10.04,8,0.9277,20260309-192956
855,1,-0.98,14,0.9276,20260309-192956
856,0,-11.14,20,0.9276,20260309-192956
857,0,-12.25,27,0.9275,20260309-192956
858,0,-10.39,12,0.9273,20260309-192956
859,0,-11.72,30,0.9273,20260309-192956
860,0,-12.16,25,0.9273,20260309-192956
861,0,-10.32,18,0.9273,20260309-192956
862,0,-11.52,19,0.9272,20260309-192956
863,0,-10.08,6,0.9272,20260309-192956
864,1,0.00,5,0.9272,20260309-192956
865,0,-11.02,17,0.9270,20260309-192956
866,0,-10.28,11,0.9270,20260309-192956
867,0,-13.45,39,0.9269,20260309-192956
868,1,-0.75,22,0.9268,20260309-192956
869,0,-10.30,16,0.9268,20260309-192956
870,0,-10.18,7,0.9268,20260309-192956
871,0,-10.14,6,0.9268,20260309-192956
872,0,-10.61,13,0.9266,20260309-192956
873,0,-12.14,22,0.9266,20260309-192956
874,0,-10.20,9,0.9266,20260309-192956
875,0,-10.12,7,0.9266,20260309-192956
876,0,-10.24,7,0.9263,20260309-192956
877,0,-10.04,8,0.9262,20260309-192956
878,0,-12.64,30,0.9262,20260309-192956
879,0,-10.14,6,0.9262,20260309-192956
880,0,-11.23,26,0.9262,20260309-192956
881,0,-10.14,12,0.9262,20260309-192956
882,0,-10.02,15,0.9257,20260309-192956
883,0,-10.24,10,0.9257,20260309-192956
884,0,-10.12,7,0.9257,20260309-192956
885,0,-10.22,14,0.9252,20260309-192956
886,0,-10.00,10,0.9252,20260309-192956
887,1,-0.04,12,0.9251,20260309-192956
888,0,-10.18,13,0.9251,20260309-192956
889,0,-10.36,10,0.9250,20260309-192956
890,2,9.22,25,0.9250,20260309-192956
891,0,-10.20,9,0.9250,20260309-192956
892,0,-12.76,35,0.9248,20260309-192956
893,0,-11.24,18,0.9248,20260309-192956
894,0,-10.24,10,0.9248,20260309-192956
895,0,-10.91,13,0.9248,20260309-192956
896,0,-13.57,29,0.9247,20260309-192956
897,1,-3.02,35,0.9247,20260309-192956
898,0,-11.59,26,0.9244,20260309-192956
899,0,-14.05,40,0.9244,20260309-192956
900,1,-0.22,18,0.9243,20260309-192956
901,0,-10.28,14,0.9243,20260309-192956
902,0,-10.32,15,0.9241,20260309-192957
903,1,0.00,5,0.9241,20260309-192957
904,0,-10.63,15,0.9241,20260309-192957
905,0,-10.53,20,0.9240,20260309-192957
906,0,-10.12,7,0.9238,20260309-192957
907,0,-10.26,9,0.9237,20260309-192957
908,1,-17.33,99,0.9237,20260309-192957
909,0,-10.61,13,0.9234,20260309-192957
910,0,-11.89,27,0.9234,20260309-192957
911,1,-2.42,28,0.9233,20260309-192957
912,0,-9.96,6,0.9233,20260309-192957
913,0,-10.08,9,0.9232,20260309-192957
914,0,-10.55,13,0.9232,20260309-192957
915,0,-12.08,26,0.9230,20260309-192957
916,0,-10.22,8,0.9230,20260309-192957
917,0,-10.93,15,0.9230,20260309-192957
918,0,-10.71,11,0.9229,20260309-192957
919,0,-11.93,20,0.9229,20260309-192957
920,0,-10.14,6,0.9226,20260309-192957
921,0,-10.30,16,0.9226,20260309-192957
922,0,-10.10,8,0.9226,20260309-192957
923,0,-13.00,30,0.9226,20260309-192957
924,0,-10.34,11,0.9223,20260309-192957
925,1,-0.10,9,0.9220,20260309-192957
926,0,-10.16,14,0.9220,20260309-192957
927,0,-10.32,9,0.9219,20260309-192957
928,0,-9.98,8,0.9218,20260309-192957
929,0,-11.10,19,0.9216,20260309-192957
930,0,-12.90,29,0.9216,20260309-192957
931,0,-10.12,7,0.9211,20260309-192957
932,0,-12.96,29,0.9211,20260309-192957
933,0,-10.31,13,0.9211,20260309-192957
934,0,-10.06,16,0.9211,20260309-192957
935,0,-13.74,35,0.9208,20260309-192957
936,0,-10.42,13,0.9208,20260309-192957
937,0,-10.00,16,0.9208,20260309-192957
938,0,-11.50,17,0.9207,20260309-192957
939,0,-11.48,18,0.9207,20260309-192957
940,1,-5.51,49,0.9207,20260309-192957
941,0,-12.01,31,0.9207,20260309-192957
942,0,-11.06,29,0.9207,20260309-192957
943,0,-16.89,50,0.9204,20260309-192957
944,1,-1.20,24,0.9204,20260309-192957
945,1,0.10,10,0.9203,20260309-192957
946,0,-10.93,18,0.9201,20260309-192957
947,2,5.30,55,0.9201,20260309-192957
948,0,-16.15,60,0.9200,20260309-192957
949,1,0.06,14,0.9198,20260309-192957
950,0,-10.18,7,0.9198,20260309-192957
951,0,-9.94,7,0.9197,20260309-192957
952,0,-13.21,24,0.9197,20260309-192957
953,0,-12.24,28,0.9196,20260309-192957
954,0,-13.53,37,0.9196,20260309-192957
955,0,-10.34,11,0.9196,20260309-192957
956,1,-0.02,10,0.9194,20260309-192957
957,0,-13.04,23,0.9194,20260309-192957
958,0,-11.34,36,0.9193,20260309-192957
959,0,-10.85,13,0.9193,20260309-192957
960,0,-11.34,19,0.9190,20260309-192957
961,0,-10.28,8,0.9190,20260309-192957
962,1,-0.45,16,0.9189,20260309-192958
963,0,-12.48,28,0.9187,20260309-192958
964,1,-0.14,10,0.9185,20260309-192958
965,0,-10.65,14,0.9185,20260309-192958
966,0,-9.96,9,0.9183,20260309-192958
967,0,-13.86,30,0.9182,20260309-192958
968,0,-14.08,43,0.9182,20260309-192958
969,0,-10.26,9,0.9182,20260309-192958
970,0,-11.14,28,0.9182,20260309-192958
971,1,-0.94,16,0.9182,20260309-192958
972,0,-16.40,50,0.9179,20260309-192958
973,0,-10.89,11,0.9179,20260309-192958
974,1,-2.05,22,0.9178,20260309-192958
975,1,0.00,8,0.9178,20260309-192958
976,0,-10.85,16,0.9175,20260309-192958
977,0,-10.55,26,0.9175,20260309-192958
978,0,-10.30,10,0.9174,20260309-192958
979,1,0.02,15,0.9172,20260309-192958
980,0,-11.22,16,0.9171,20260309-192958
981,0,-10.66,23,0.9171,20260309-192958
982,0,-10.49,26,0.9171,20260309-192958
983,0,-10.14,15,0.9169,20260309-192958
984,0,-13.84,27,0.9169,20260309-192958
985,0,-10.14,9,0.9169,20260309-192958
986,0,-9.96,9,0.9169,20260309-192958
987,0,-10.65,28,0.9168,20260309-192958
988,0,-10.20,9,0.9167,20260309-192958
989,2,9.90,13,0.9167,20260309-192958
990,0,-9.94,13,0.9164,20260309-192958
991,0,-10.06,7,0.9164,20260309-192958
992,0,-10.08,12,0.9163,20260309-192958
993,0,-14.27,32,0.9163,20260309-192958
994,2,9.81,18,0.9160,20260309-192958
995,0,-10.20,9,0.9160,20260309-192958
996,0,-11.41,31,0.9157,20260309-192958
997,1,-1.35,11,0.9153,20260309-192958
998,0,-12.85,33,0.9153,20260309-192958
999,0,-13.18,31,0.9153,20260309-192958
1000,1,0.02,3,0.9153,20260309-192958
1001,0,-11.34,19,0.9152,20260309-192958
1002,0,-10.06,13,0.9152,20260309-192958
1003,0,-10.24,13,0.9152,20260309-192958
1004,0,-10.16,14,0.9150,20260309-192958
1005,0,-11.39,23,0.9150,20260309-192958
1006,0,-10.69,18,0.9150,20260309-192958
1007,0,-10.20,12,0.9150,20260309-192958
1008,1,-0.04,3,0.9149,20260309-192958
1009,0,-20.01,75,0.9149,20260309-192958
1010,0,-11.73,25,0.9147,20260309-192958
1011,0,-11.84,26,0.9147,20260309-192958
1012,0,-10.24,10,0.9146,20260309-192958
1013,0,-15.60,38,0.9145,20260309-192958
1014,0,-10.87,15,0.9143,20260309-192958
1015,0,-12.45,22,0.9141,20260309-192958
1016,0,-10.97,19,0.9138,20260309-192958
1017,0,-10.02,6,0.9137,20260309-192959
1018,0,-10.12,7,0.9137,20260309-192959
1019,0,-10.26,12,0.9135,20260309-192959
1020,1,-0.37,11,0.9135,20260309-192959
1021,1,-3.70,40,0.9135,20260309-192959
1022,0,-10.26,9,0.9135,20260309-192959
1023,0,-10.87,12,0.9135,20260309-192959
1024,0,-11.78,26,0.9134,20260309-192959
1025,0,-10.99,30,0.9134,20260309-192959
1026,0,-11.20,14,0.9134,20260309-192959
1027,0,-10.31,10,0.9134,20260309-192959
1028,0,-10.26,9,0.9131,20260309-192959
1029,0,-12.17,24,0.9130,20260309-192959
1030,0,-9.98,5,0.9128,20260309-192959
1031,0,-13.54,36,0.9128,20260309-192959
1032,0,-10.14,15,0.9128,20260309-192959
1033,0,-17.03,67,0.9127,20260309-192959
1034,0,-11.04,19,0.9127,20260309-192959
1035,0,-11.35,26,0.9127,20260309-192959
1036,0,-10.95,17,0.9127,20260309-192959
1037,2,9.70,24,0.9127,20260309-192959
1038,0,-9.96,6,0.9126,20260309-192959
1039,0,-10.12,7,0.9126,20260309-192959
1040,0,-11.73,21,0.9124,20260309-192959
1041,1,0.10,10,0.9124,20260309-192959
1042,0,-17.24,52,0.9124,20260309-192959
1043,0,-18.49,58,0.9121,20260309-192959
1044,1,-0.90,21,0.9121,20260309-192959
1045,0,-10.12,10,0.9121,20260309-192959
1046,1,0.04,7,0.9121,20260309-192959
1047,0,-12.22,21,0.9120,20260309-192959
1048,0,-12.41,34,0.9120,20260309-192959
1049,0,-13.11,37,0.9120,20260309-192959
1050,0,-11.99,24,0.9117,20260309-192959
1051,0,-10.93,15,0.9116,20260309-192959
1052,1,-0.02,13,0.9116,20260309-192959
1053,0,-13.72,42,0.9113,20260309-192959
1054,1,0.06,11,0.9113,20260309-192959
1055,0,-10.37,10,0.9113,20260309-192959
1056,0,-10.14,9,0.9112,20260309-192959
1057,0,-11.32,17,0.9112,20260309-192959
1058,0,-10.71,17,0.9112,20260309-192959
1059,0,-10.22,8,0.9111,20260309-192959
1060,0,-10.12,7,0.9108,20260309-192959
1061,0,-10.00,10,0.9108,20260309-192959
1062,0,-10.22,11,0.9106,20260309-192959
1063,0,-11.97,25,0.9106,20260309-192959
1064,0,-10.57,15,0.9105,20260309-192959
1065,0,-10.38,18,0.9105,20260309-192959
1066,0,-10.16,8,0.9102,20260309-192959
1067,0,-10.24,16,0.9102,20260309-192959
1068,0,-10.14,9,0.9100,20260309-192959
1069,0,-11.20,20,0.9100,20260309-192959
1070,0,-11.38,28,0.9098,20260309-192959
1071,0,-10.67,16,0.9098,20260309-192959
1072,0,-11.20,17,0.9097,20260309-192959
1073,0,-10.02,15,0.9095,20260309-192959
1074,0,-10.22,8,0.9095,20260309-192959
1075,0,-11.04,19,0.9094,20260309-192959
1076,0,-10.32,9,0.9093,20260309-192959
1077,0,-10.28,17,0.9093,20260309-192959
1078,0,-13.16,23,0.9093,20260309-192959
1079,1,0.08,15,0.9091,20260309-192959
1080,1,-4.04,45,0.9090,20260309-192959
1081,0,-11.28,16,0.9090,20260309-192959
1082,0,-9.98,8,0.9089,20260309-192959
1083,0,-12.37,27,0.9089,20260309-192959
1084,0,-11.54,18,0.9089,20260309-192959
1085,0,-12.05,28,0.9089,20260309-192959
1086,1,-1.13,29,0.9087,20260309-192959
1087,0,-9.96,6,0.9087,20260309-192959
1088,0,-10.79,13,0.9085,20260309-193000
1089,0,-11.27,37,0.9083,20260309-193000
1090,0,-12.10,18,0.9083,20260309-193000
1091,0,-10.95,17,0.9083,20260309-193000
1092,1,-0.18,17,0.9082,20260309-193000
1093,0,-10.16,11,0.9082,20260309-193000
1094,0,-10.06,10,0.9082,20260309-193000
1095,1,0.04,13,0.9080,20260309-193000
1096,0,-10.18,7,0.9080,20260309-193000
1097,0,-9.90,9,0.9080,20260309-193000
1098,0,-10.24,10,0.9080,20260309-193000
1099,1,-0.35,21,0.9079,20260309-193000
1100,1,-0.18,8,0.9078,20260309-193000
1101,0,-10.10,8,0.9076,20260309-193000
1102,0,-10.95,17,0.9076,20260309-193000
1103,0,-11.65,26,0.9075,20260309-193000
1104,0,-12.28,34,0.9075,20260309-193000
1105,0,-10.02,15,0.9072,20260309-193000
1106,0,-10.22,11,0.9072,20260309-193000
1107,0,-9.94,10,0.9068,20260309-193000
1108,0,-10.32,9,0.9068,20260309-193000
1109,0,-10.16,11,0.9064,20260309-193000
1110,0,-10.18,16,0.9063,20260309-193000
1111,0,-10.77,14,0.9061,20260309-193000
1112,1,0.16,10,0.9061,20260309-193000
1113,0,-10.61,16,0.9061,20260309-193000
1114,0,-10.87,15,0.9061,20260309-193000
1115,1,-6.66,49,0.9061,20260309-193000
1116,0,-17.11,53,0.9061,20260309-193000
1117,0,-11.23,30,0.9061,20260309-193000
1118,0,-10.71,20,0.9061,20260309-193000
1119,0,-10.34,11,0.9060,20260309-193000
1120,0,-11.90,16,0.9059,20260309-193000
1121,0,-11.22,16,0.9059,20260309-193000
1122,1,-7.41,53,0.9056,20260309-193000
1123,0,-13.29,27,0.9056,20260309-193000
1124,0,-10.14,6,0.9055,20260309-193000
1125,0,-10.20,6,0.9053,20260309-193000
1126,0,-10.20,6,0.9053,20260309-193000
1127,0,-10.81,34,0.9052,20260309-193000
1128,0,-9.96,6,0.9052,20260309-193000
1129,0,-10.16,8,0.9051,20260309-193000
1130,0,-10.30,16,0.9051,20260309-193000
1131,0,-14.78,47,0.9049,20260309-193000
1132,0,-10.20,15,0.9048,20260309-193000
1133,0,-16.53,58,0.9048,20260309-193000
1134,0,-12.61,32,0.9046,20260309-193000
1135,0,-10.10,11,0.9046,20260309-193000
1136,1,-1.53,23,0.9046,20260309-193000
1137,0,-11.75,28,0.9045,20260309-193000
1138,0,-10.20,12,0.9045,20260309-193000
1139,0,-10.26,9,0.9044,20260309-193000
1140,0,-10.18,13,0.9044,20260309-193000
1141,0,-11.06,15,0.9044,20260309-193000
1142,0,-10.18,7,0.9042,20260309-193000
1143,0,-13.33,29,0.9042,20260309-193000
1144,0,-11.71,31,0.9041,20260309-193000
1145,0,-10.32,9,0.9041,20260309-193000
1146,0,-12.91,38,0.9040,20260309-193000
1147,0,-10.10,8,0.9040,20260309-193000
1148,0,-10.24,7,0.9038,20260309-193000
1149,0,-13.52,38,0.9037,20260309-193000
1150,0,-10.18,13,0.9037,20260309-193000
1151,0,-10.83,11,0.9037,20260309-193000
1152,0,-10.22,8,0.9036,20260309-193000
1153,0,-10.61,13,0.9033,20260309-193001
1154,0,-11.52,16,0.9032,20260309-193001
1155,0,-10.28,14,0.9030,20260309-193001
1156,0,-15.09,35,0.9029,20260309-193001
1157,1,-1.65,32,0.9029,20260309-193001
1158,0,-10.14,9,0.9028,20260309-193001
1159,0,-10.69,15,0.9026,20260309-193001
1160,0,-13.55,47,0.9025,20260309-193001
1161,0,-10.65,14,0.9025,20260309-193001
1162,0,-10.32,15,0.9025,20260309-193001
1163,1,-3.06,33,0.9023,20260309-193001
1164,0,-10.45,15,0.9023,20260309-193001
1165,0,-10.06,10,0.9022,20260309-193001
