episode,score,total_reward,steps,eps,timestamp
1793,1,-2.05,28,0.5906,20260309-185451
1794,1,-0.55,20,0.5906,20260309-185451
1795,0,-10.16,20,0.5906,20260309-185451
1796,1,0.12,17,0.5903,20260309-185451
1797,0,-9.90,6,0.5903,20260309-185451
1798,1,0.04,7,0.5900,20260309-185451
1799,1,0.00,17,0.5894,20260309-185452
1800,0,-10.59,17,0.5891,20260309-185452
1801,0,-9.88,7,0.5891,20260309-185452
1802,1,-4.58,41,0.5888,20260309-185452
1803,1,-1.06,22,0.5888,20260309-185452
1804,0,-9.94,7,0.5888,20260309-185452
1805,1,-0.61,20,0.5885,20260309-185452
1806,1,-4.22,39,0.5885,20260309-185452
1807,0,-10.39,18,0.5882,20260309-185452
1808,2,8.30,34,0.5882,20260309-185452
1809,0,-10.08,15,0.5879,20260309-185452
1810,0,-10.57,18,0.5879,20260309-185452
1811,1,-3.57,29,0.5871,20260309-185452
1812,1,-1.16,14,0.5868,20260309-185452
1813,0,-10.18,13,0.5868,20260309-185452
1814,0,-10.37,13,0.5865,20260309-185452
1815,1,-0.10,18,0.5865,20260309-185452
1816,0,-11.92,18,0.5865,20260309-185452
1817,1,0.06,14,0.5862,20260309-185452
1818,1,0.06,14,0.5853,20260309-185452
1819,1,0.08,12,0.5853,20260309-185452
1820,1,-0.65,27,0.5853,20260309-185452
1821,2,9.09,19,0.5850,20260309-185452
1822,1,0.02,12,0.5850,20260309-185452
1823,0,-10.00,7,0.5850,20260309-185452
1824,0,-10.22,14,0.5850,20260309-185452
1825,0,-9.98,14,0.5847,20260309-185452
1826,0,-11.08,14,0.5847,20260309-185452
1827,2,-6.55,21,0.5847,20260309-185452
1828,1,-0.02,13,0.5844,20260309-185452
1829,0,-9.92,8,0.5841,20260309-185452
1830,2,8.46,41,0.5841,20260309-185452
1831,1,0.14,15,0.5841,20260309-185452
1832,0,-10.41,14,0.5841,20260309-185452
1833,0,-10.34,14,0.5838,20260309-185452
1834,1,0.06,14,0.5838,20260309-185452
1835,0,-10.49,19,0.5835,20260309-185452
1836,1,0.00,11,0.5835,20260309-185452
1837,0,-10.93,30,0.5833,20260309-185452
1838,0,-10.55,13,0.5830,20260309-185452
1839,1,0.04,4,0.5827,20260309-185452
1840,1,0.00,8,0.5824,20260309-185452
1841,2,9.90,13,0.5824,20260309-185452
1842,0,-9.98,11,0.5821,20260309-185452
1843,0,-12.27,35,0.5821,20260309-185452
1844,0,-9.96,9,0.5818,20260309-185453
1845,1,-2.66,35,0.5818,20260309-185453
1846,1,0.14,15,0.5809,20260309-185453
1847,2,7.25,38,0.5806,20260309-185453
1848,2,3.66,60,0.5806,20260309-185453
1849,0,-10.67,16,0.5806,20260309-185453
1850,0,-10.18,10,0.5806,20260309-185453
1851,0,-10.10,8,0.5803,20260309-185453
1852,1,0.00,14,0.5801,20260309-185453
1853,0,-11.49,34,0.5801,20260309-185453
1854,0,-10.45,12,0.5801,20260309-185453
1855,0,-9.92,11,0.5801,20260309-185453
1856,0,-9.86,8,0.5795,20260309-185453
1857,0,-14.06,45,0.5792,20260309-185453
1858,0,-11.65,16,0.5792,20260309-185453
1859,1,-0.76,19,0.5792,20260309-185453
1860,0,-11.96,26,0.5789,20260309-185453
1861,0,-10.80,22,0.5786,20260309-185453
1862,3,18.19,42,0.5783,20260309-185453
1863,0,-9.96,9,0.5783,20260309-185453
1864,1,-0.14,13,0.5780,20260309-185453
1865,0,-10.04,8,0.5777,20260309-185453
1866,1,-1.39,24,0.5777,20260309-185453
1867,2,9.75,18,0.5777,20260309-185453
1868,0,-10.59,17,0.5772,20260309-185453
1869,1,0.14,27,0.5772,20260309-185453
1870,0,-10.31,19,0.5769,20260309-185453
1871,0,-13.93,25,0.5769,20260309-185453
1872,1,-0.10,9,0.5766,20260309-185453
1873,1,-0.81,29,0.5766,20260309-185453
1874,0,-10.53,14,0.5763,20260309-185453
1875,1,0.00,14,0.5760,20260309-185453
1876,1,-3.61,31,0.5760,20260309-185453
1877,2,3.30,60,0.5757,20260309-185453
1878,1,-0.06,17,0.5757,20260309-185453
1879,0,-10.16,5,0.5757,20260309-185453
1880,0,-10.75,12,0.5757,20260309-185453
1881,1,-0.52,16,0.5754,20260309-185453
1882,1,-0.82,30,0.5754,20260309-185453
1883,0,-10.30,16,0.5749,20260309-185453
1884,0,-10.75,15,0.5749,20260309-185453
1885,1,0.02,3,0.5749,20260309-185453
1886,0,-9.92,11,0.5749,20260309-185453
1887,0,-9.98,11,0.5746,20260309-185453
1888,0,-10.33,21,0.5746,20260309-185453
1889,1,-0.10,15,0.5746,20260309-185453
1890,0,-12.07,27,0.5743,20260309-185453
1891,1,0.06,11,0.5740,20260309-185454
1892,0,-10.02,9,0.5740,20260309-185454
1893,1,-1.29,17,0.5734,20260309-185454
1894,1,-0.04,15,0.5734,20260309-185454
1895,1,-5.73,46,0.5731,20260309-185454
1896,0,-10.08,6,0.5731,20260309-185454
1897,0,-10.26,18,0.5731,20260309-185454
1898,0,-10.24,13,0.5731,20260309-185454
1899,1,0.18,11,0.5728,20260309-185454
1900,1,0.08,6,0.5728,20260309-185454
1901,1,-0.65,27,0.5728,20260309-185454
1902,1,-2.72,35,0.5723,20260309-185454
1903,0,-10.06,10,0.5720,20260309-185454
1904,0,-14.76,43,0.5717,20260309-185454
1905,0,-10.02,12,0.5714,20260309-185454
1906,1,-2.37,33,0.5711,20260309-185454
1907,0,-9.98,11,0.5711,20260309-185454
1908,0,-10.71,17,0.5711,20260309-185454
1909,1,-0.27,22,0.5706,20260309-185454
1910,0,-10.06,10,0.5703,20260309-185454
1911,2,10.18,12,0.5697,20260309-185454
1912,0,-10.63,21,0.5697,20260309-185454
1913,0,-12.71,25,0.5694,20260309-185454
1914,1,0.10,7,0.5694,20260309-185454
1915,1,0.08,21,0.5694,20260309-185454
1916,0,-9.98,8,0.5694,20260309-185454
1917,1,0.14,12,0.5694,20260309-185454
1918,1,-0.94,13,0.5691,20260309-185454
1919,1,-2.27,23,0.5691,20260309-185454
1920,1,-0.02,16,0.5688,20260309-185454
1921,1,-1.04,20,0.5688,20260309-185454
1922,1,-2.36,34,0.5688,20260309-185454
1923,0,-10.73,13,0.5686,20260309-185454
1924,0,-10.69,18,0.5683,20260309-185454
1925,0,-11.53,22,0.5683,20260309-185454
1926,2,10.16,17,0.5683,20260309-185454
1927,1,0.28,28,0.5683,20260309-185454
1928,1,-0.72,21,0.5680,20260309-185454
1929,0,-11.44,24,0.5680,20260309-185454
1930,0,-10.20,18,0.5680,20260309-185454
1931,1,-0.80,35,0.5677,20260309-185454
1932,1,-0.33,10,0.5674,20260309-185454
1933,0,-10.16,5,0.5674,20260309-185454
1934,1,-0.67,14,0.5671,20260309-185454
1935,2,9.38,30,0.5669,20260309-185454
1936,1,0.12,8,0.5669,20260309-185454
1937,1,0.12,8,0.5666,20260309-185454
1938,1,0.16,16,0.5666,20260309-185455
1939,1,-0.04,9,0.5663,20260309-185455
1940,1,0.10,16,0.5660,20260309-185455
1941,1,0.06,8,0.5660,20260309-185455
1942,0,-9.92,8,0.5657,20260309-185455
1943,1,-1.49,19,0.5657,20260309-185455
1944,1,-0.02,13,0.5657,20260309-185455
1945,0,-10.10,14,0.5654,20260309-185455
1946,1,0.16,10,0.5654,20260309-185455
1947,1,-2.01,27,0.5652,20260309-185455
1948,0,-10.30,16,0.5649,20260309-185455
1949,1,0.16,10,0.5646,20260309-185455
1950,0,-9.96,12,0.5646,20260309-185455
1951,0,-10.14,6,0.5643,20260309-185455
1952,3,18.89,28,0.5640,20260309-185455
1953,1,0.06,20,0.5640,20260309-185455
1954,2,6.41,56,0.5640,20260309-185455
1955,0,-11.08,11,0.5640,20260309-185455
1956,1,0.14,15,0.5640,20260309-185455
1957,0,-10.16,14,0.5640,20260309-185455
1958,3,20.28,36,0.5638,20260309-185455
1959,0,-10.06,16,0.5629,20260309-185455
1960,0,-10.10,14,0.5629,20260309-185455
1961,1,0.12,14,0.5626,20260309-185455
1962,2,10.02,7,0.5626,20260309-185455
1963,1,-0.10,15,0.5626,20260309-185455
1964,1,0.10,13,0.5623,20260309-185455
1965,3,18.67,47,0.5623,20260309-185455
1966,2,9.06,20,0.5621,20260309-185455
1967,1,-2.15,26,0.5621,20260309-185455
1968,2,9.02,27,0.5618,20260309-185455
1969,1,-0.35,15,0.5615,20260309-185455
1970,0,-11.30,25,0.5615,20260309-185455
1971,0,-9.88,10,0.5612,20260309-185455
1972,0,-9.96,15,0.5609,20260309-185455
1973,1,0.18,17,0.5609,20260309-185455
1974,0,-9.98,11,0.5609,20260309-185455
1975,0,-10.94,12,0.5607,20260309-185455
1976,0,-9.98,14,0.5607,20260309-185455
1977,1,-0.04,12,0.5607,20260309-185455
1978,3,17.63,28,0.5604,20260309-185455
1979,0,-10.04,8,0.5604,20260309-185455
1980,1,0.10,13,0.5601,20260309-185455
1981,1,-0.81,34,0.5601,20260309-185455
1982,2,9.53,19,0.5601,20260309-185455
1983,1,-0.08,7,0.5598,20260309-185455
1984,0,-10.20,12,0.5595,20260309-185455
1985,0,-10.16,11,0.5593,20260309-185455
1986,0,-10.55,13,0.5590,20260309-185455
1987,1,-0.06,8,0.5587,20260309-185456
1988,0,-11.59,26,0.5584,20260309-185456
1989,2,9.22,28,0.5584,20260309-185456
1990,1,-0.92,14,0.5581,20260309-185456
1991,0,-10.04,11,0.5581,20260309-185456
1992,0,-9.94,13,0.5579,20260309-185456
1993,1,0.00,8,0.5576,20260309-185456
1994,0,-9.96,9,0.5576,20260309-185456
1995,0,-10.08,18,0.5576,20260309-185456
1996,1,0.10,10,0.5576,20260309-185456
1997,0,-12.92,23,0.5576,20260309-185456
1998,0,-10.02,18,0.5573,20260309-185456
1999,0,-10.04,17,0.5573,20260309-185456
2000,0,-10.14,6,0.5570,20260309-185456
