episode,score,total_reward,steps,eps,timestamp
1865,21,185.30,171,0.0100,20260309-015619
1866,19,159.09,191,0.0100,20260309-015619
1867,36,315.70,343,0.0100,20260309-015619
1868,32,265.35,327,0.0100,20260309-015619
1869,20,167.37,171,0.0100,20260309-015619
1870,7,59.58,51,0.0100,20260309-015619
1871,3,19.36,43,0.0100,20260309-015620
1872,19,151.17,190,0.0100,20260309-015620
1873,5,39.89,38,0.0100,20260309-015620
1874,32,264.88,290,0.0100,20260309-015621
1875,14,121.01,95,0.0100,20260309-015621
1876,8,67.52,63,0.0100,20260309-015621
1877,35,305.38,267,0.0100,20260309-015621
1878,19,165.64,155,0.0100,20260309-015621
1879,25,207.07,239,0.0100,20260309-015621
1880,20,172.75,192,0.0100,20260309-015622
1881,30,257.14,267,0.0100,20260309-015622
1882,15,127.67,142,0.0100,20260309-015623
1883,18,149.08,172,0.0100,20260309-015623
1884,17,149.89,115,0.0100,20260309-015623
1885,33,254.90,307,0.0100,20260309-015623
1886,9,76.71,54,0.0100,20260309-015623
1887,21,177.86,205,0.0100,20260309-015624
1888,35,300.18,307,0.0100,20260309-015624
1889,21,177.72,225,0.0100,20260309-015624
1890,18,152.49,172,0.0100,20260309-015624
1891,21,168.44,215,0.0100,20260309-015625
1892,22,189.31,176,0.0100,20260309-015625
1893,14,112.76,153,0.0100,20260309-015625
1894,29,244.75,273,0.0100,20260309-015626
1895,15,125.38,150,0.0100,20260309-015626
1896,31,262.10,280,0.0100,20260309-015626
1897,27,222.10,286,0.0100,20260309-015627
1898,21,186.31,152,0.0100,20260309-015627
1899,36,309.35,316,0.0100,20260309-015627
1900,12,100.30,91,0.0100,20260309-015627
1901,12,98.56,108,0.0100,20260309-015628
1902,28,234.58,241,0.0100,20260309-015628
1903,29,255.51,211,0.0100,20260309-015628
1904,22,191.17,160,0.0100,20260309-015628
1905,15,128.04,130,0.0100,20260309-015628
1906,28,232.89,258,0.0100,20260309-015629
1907,29,251.40,260,0.0100,20260309-015629
1908,30,259.49,284,0.0100,20260309-015629
1909,28,238.68,249,0.0100,20260309-015629
1910,10,81.72,87,0.0100,20260309-015630
1911,27,221.69,251,0.0100,20260309-015630
1912,16,135.01,125,0.0100,20260309-015630
1913,19,159.08,170,0.0100,20260309-015630
1914,34,272.59,392,0.0100,20260309-015631
1915,23,192.21,208,0.0100,20260309-015631
1916,23,198.52,199,0.0100,20260309-015631
1917,8,66.97,59,0.0100,20260309-015632
1918,26,202.65,284,0.0100,20260309-015632
1919,25,201.91,243,0.0100,20260309-015632
1920,21,176.77,182,0.0100,20260309-015633
1921,20,173.46,180,0.0100,20260309-015633
1922,22,180.28,218,0.0100,20260309-015633
1923,16,138.11,114,0.0100,20260309-015633
1924,22,182.47,188,0.0100,20260309-015633
1925,23,195.74,188,0.0100,20260309-015633
1926,13,112.00,94,0.0100,20260309-015633
1927,24,195.12,241,0.0100,20260309-015633
1928,17,145.84,131,0.0100,20260309-015634
1929,12,100.40,100,0.0100,20260309-015634
1930,20,175.07,163,0.0100,20260309-015635
1931,15,126.28,123,0.0100,20260309-015635
1932,20,170.34,131,0.0100,20260309-015635
1933,32,263.64,347,0.0100,20260309-015636
1934,2,10.06,18,0.0100,20260309-015636
1935,20,154.56,216,0.0100,20260309-015636
1936,21,185.38,138,0.0100,20260309-015636
1937,20,165.66,196,0.0100,20260309-015636
1938,22,187.34,180,0.0100,20260309-015637
1939,33,265.97,335,0.0100,20260309-015637
1940,22,191.79,180,0.0100,20260309-015637
1941,29,229.00,334,0.0100,20260309-015637
1942,21,181.07,197,0.0100,20260309-015638
1943,24,206.08,229,0.0100,20260309-015638
1944,17,142.99,145,0.0100,20260309-015638
1945,24,200.51,199,0.0100,20260309-015639
1946,14,118.48,130,0.0100,20260309-015639
1947,11,91.16,97,0.0100,20260309-015639
1948,32,264.48,300,0.0100,20260309-015639
1949,18,153.77,152,0.0100,20260309-015639
1950,15,122.62,147,0.0100,20260309-015639
1951,32,270.51,289,0.0100,20260309-015639
1952,20,170.85,198,0.0100,20260309-015640
1953,20,170.59,178,0.0100,20260309-015641
1954,15,130.33,102,0.0100,20260309-015641
1955,12,101.70,81,0.0100,20260309-015641
1956,32,246.33,371,0.0100,20260309-015642
1957,18,159.59,123,0.0100,20260309-015642
1958,18,146.22,197,0.0100,20260309-015642
1959,27,230.29,237,0.0100,20260309-015642
1960,28,238.70,236,0.0100,20260309-015643
1961,24,209.32,210,0.0100,20260309-015643
1962,35,294.02,347,0.0100,20260309-015644
1963,28,246.82,213,0.0100,20260309-015644
1964,27,227.81,242,0.0100,20260309-015644
1965,37,313.12,384,0.0100,20260309-015644
1966,26,224.90,245,0.0100,20260309-015645
1967,36,299.23,302,0.0100,20260309-015645
1968,36,313.84,308,0.0100,20260309-015645
1969,26,214.35,226,0.0100,20260309-015645
1970,12,102.90,81,0.0100,20260309-015646
1971,16,127.40,188,0.0100,20260309-015646
1972,14,122.07,103,0.0100,20260309-015647
1973,19,156.34,199,0.0100,20260309-015647
1974,27,226.99,225,0.0100,20260309-015647
1975,31,261.53,304,0.0100,20260309-015647
1976,23,196.60,164,0.0100,20260309-015647
1977,24,200.68,237,0.0100,20260309-015647
1978,20,165.87,204,0.0100,20260309-015647
1979,18,151.06,162,0.0100,20260309-015648
1980,8,65.81,59,0.0100,20260309-015649
1981,18,153.48,175,0.0100,20260309-015649
1982,14,124.62,104,0.0100,20260309-015649
1983,35,277.81,359,0.0100,20260309-015649
1984,16,128.56,181,0.0100,20260309-015649
1985,3,20.26,17,0.0100,20260309-015649
1986,44,370.23,440,0.0100,20260309-015650
1987,30,253.99,281,0.0100,20260309-015650
1988,12,97.35,131,0.0100,20260309-015650
1989,8,69.05,58,0.0100,20260309-015650
1990,30,259.71,249,0.0100,20260309-015650
1991,3,20.30,25,0.0100,20260309-015650
1992,18,155.91,166,0.0100,20260309-015651
1993,29,235.73,279,0.0100,20260309-015651
1994,32,281.86,275,0.0100,20260309-015651
1995,27,228.83,221,0.0100,20260309-015651
1996,27,235.55,245,0.0100,20260309-015652
1997,6,49.19,51,0.0100,20260309-015652
1998,8,58.38,104,0.0100,20260309-015653
1999,26,225.79,224,0.0100,20260309-015653
2000,18,155.24,169,0.0100,20260309-015653
