episode,score,total_reward,steps,eps,timestamp
608,0,-10.22,11,0.9640,20260309-194052
609,0,-12.38,19,0.9640,20260309-194052
610,0,-10.30,16,0.9638,20260309-194052
611,0,-11.38,24,0.9637,20260309-194052
612,0,-10.49,13,0.9636,20260309-194052
613,0,-10.22,8,0.9635,20260309-194052
614,0,-12.04,25,0.9635,20260309-194052
615,0,-10.91,19,0.9635,20260309-194052
616,1,0.02,6,0.9635,20260309-194052
617,0,-10.92,22,0.9634,20260309-194052
618,0,-10.06,10,0.9634,20260309-194052
619,0,-11.22,13,0.9634,20260309-194052
620,1,-0.18,8,0.9633,20260309-194052
621,0,-13.81,46,0.9631,20260309-194053
622,1,-0.04,9,0.9631,20260309-194053
623,0,-22.95,72,0.9631,20260309-194053
624,0,-10.51,15,0.9630,20260309-194053
625,1,-1.34,17,0.9629,20260309-194053
626,0,-12.31,32,0.9629,20260309-194053
627,1,-0.53,12,0.9628,20260309-194053
628,0,-10.83,17,0.9627,20260309-194053
629,0,-12.61,23,0.9625,20260309-194053
630,0,-10.14,9,0.9625,20260309-194053
631,0,-10.08,12,0.9624,20260309-194053
632,0,-11.87,20,0.9624,20260309-194053
633,0,-10.16,17,0.9624,20260309-194053
634,1,-0.98,26,0.9624,20260309-194053
635,0,-16.77,58,0.9622,20260309-194053
636,0,-10.02,9,0.9622,20260309-194053
637,0,-16.04,42,0.9622,20260309-194053
638,1,-0.14,13,0.9622,20260309-194053
639,0,-10.66,23,0.9620,20260309-194053
640,0,-14.33,43,0.9619,20260309-194053
641,0,-10.18,7,0.9618,20260309-194053
642,0,-11.18,12,0.9617,20260309-194053
643,1,-0.22,15,0.9617,20260309-194053
644,0,-10.79,19,0.9617,20260309-194053
645,0,-10.14,9,0.9616,20260309-194053
646,0,-10.06,13,0.9615,20260309-194053
647,0,-13.04,32,0.9615,20260309-194053
648,0,-10.18,10,0.9615,20260309-194053
649,1,-0.41,21,0.9615,20260309-194053
650,0,-10.20,9,0.9614,20260309-194053
651,1,-0.84,21,0.9614,20260309-194053
652,0,-9.88,10,0.9613,20260309-194053
653,1,-0.02,10,0.9613,20260309-194053
654,0,-10.32,12,0.9613,20260309-194053
655,0,-11.81,17,0.9613,20260309-194053
656,0,-17.30,45,0.9612,20260309-194053
657,0,-11.51,23,0.9611,20260309-194053
658,0,-10.16,14,0.9611,20260309-194053
659,0,-17.16,47,0.9610,20260309-194053
660,1,-0.28,15,0.9608,20260309-194053
661,0,-12.87,31,0.9607,20260309-194053
662,0,-15.16,34,0.9607,20260309-194053
663,1,-0.25,8,0.9605,20260309-194053
664,0,-10.55,13,0.9603,20260309-194053
665,0,-10.16,8,0.9603,20260309-194053
666,1,-0.22,12,0.9603,20260309-194053
667,0,-12.52,30,0.9602,20260309-194053
668,0,-10.69,15,0.9602,20260309-194053
669,0,-10.30,13,0.9601,20260309-194053
670,0,-11.81,20,0.9600,20260309-194053
671,0,-12.74,37,0.9599,20260309-194053
672,0,-10.44,30,0.9599,20260309-194053
673,0,-10.47,20,0.9599,20260309-194053
674,0,-10.14,12,0.9598,20260309-194053
675,0,-10.02,9,0.9598,20260309-194053
676,0,-14.01,38,0.9597,20260309-194053
677,1,-0.16,18,0.9597,20260309-194053
678,0,-10.14,6,0.9597,20260309-194053
679,0,-11.61,34,0.9597,20260309-194053
680,0,-12.16,21,0.9596,20260309-194053
681,1,0.06,23,0.9595,20260309-194053
682,0,-10.32,18,0.9595,20260309-194053
683,0,-11.81,20,0.9595,20260309-194053
684,0,-10.77,14,0.9594,20260309-194053
685,0,-10.22,8,0.9594,20260309-194053
686,0,-11.32,20,0.9593,20260309-194053
687,1,-2.30,29,0.9593,20260309-194054
688,0,-11.12,21,0.9592,20260309-194054
689,0,-10.18,7,0.9591,20260309-194054
690,0,-10.45,9,0.9591,20260309-194054
691,0,-10.14,9,0.9591,20260309-194054
692,1,-0.51,19,0.9589,20260309-194054
693,0,-10.16,11,0.9589,20260309-194054
694,0,-10.06,10,0.9589,20260309-194054
695,1,-0.13,27,0.9588,20260309-194054
696,1,0.10,10,0.9588,20260309-194054
697,1,-0.04,9,0.9587,20260309-194054
698,0,-10.20,6,0.9587,20260309-194054
699,0,-10.06,7,0.9587,20260309-194054
700,0,-10.14,9,0.9587,20260309-194054
701,0,-10.63,12,0.9586,20260309-194054
702,0,-10.30,13,0.9586,20260309-194054
703,0,-19.10,58,0.9585,20260309-194054
704,0,-10.75,12,0.9584,20260309-194054
705,0,-10.63,18,0.9583,20260309-194054
706,0,-10.14,15,0.9583,20260309-194054
707,0,-10.10,8,0.9583,20260309-194054
708,0,-10.55,10,0.9582,20260309-194054
709,0,-12.76,30,0.9582,20260309-194054
710,0,-10.04,8,0.9580,20260309-194054
711,0,-12.02,36,0.9580,20260309-194054
712,0,-10.20,9,0.9580,20260309-194054
713,0,-15.27,47,0.9580,20260309-194054
714,0,-10.73,16,0.9579,20260309-194054
715,0,-11.13,24,0.9578,20260309-194054
716,0,-9.94,10,0.9576,20260309-194054
717,0,-10.16,8,0.9575,20260309-194054
718,0,-10.22,8,0.9575,20260309-194054
719,0,-10.16,8,0.9575,20260309-194054
720,0,-10.65,14,0.9575,20260309-194054
721,0,-11.63,23,0.9574,20260309-194054
722,1,0.02,15,0.9573,20260309-194054
723,0,-11.28,13,0.9573,20260309-194054
724,1,-1.98,30,0.9573,20260309-194054
725,0,-10.18,7,0.9572,20260309-194054
726,0,-10.30,13,0.9571,20260309-194054
727,1,-9.77,69,0.9571,20260309-194054
728,1,-2.20,33,0.9571,20260309-194054
729,1,-0.18,17,0.9570,20260309-194054
730,0,-10.08,15,0.9570,20260309-194054
731,0,-11.41,26,0.9570,20260309-194054
732,1,-0.22,12,0.9569,20260309-194054
733,0,-11.57,23,0.9569,20260309-194054
734,0,-10.04,11,0.9568,20260309-194054
735,0,-10.18,16,0.9567,20260309-194054
736,0,-9.96,9,0.9567,20260309-194054
737,0,-14.13,38,0.9567,20260309-194054
738,1,-0.41,21,0.9567,20260309-194054
739,0,-12.94,48,0.9567,20260309-194054
740,0,-10.00,10,0.9566,20260309-194054
741,0,-10.26,9,0.9565,20260309-194054
742,0,-10.36,13,0.9563,20260309-194054
743,0,-10.06,10,0.9562,20260309-194054
744,2,7.74,28,0.9562,20260309-194054
745,0,-10.23,11,0.9562,20260309-194054
746,0,-10.18,10,0.9562,20260309-194054
747,0,-10.91,13,0.9561,20260309-194054
748,0,-10.28,11,0.9560,20260309-194054
749,0,-10.02,9,0.9560,20260309-194054
750,0,-11.55,21,0.9560,20260309-194054
751,0,-11.32,17,0.9560,20260309-194054
752,0,-10.79,16,0.9559,20260309-194054
753,0,-10.36,13,0.9559,20260309-194054
754,0,-10.14,12,0.9559,20260309-194054
755,0,-10.04,8,0.9559,20260309-194054
756,0,-10.26,9,0.9558,20260309-194054
757,0,-10.22,11,0.9558,20260309-194054
758,0,-11.32,24,0.9557,20260309-194054
759,2,9.42,14,0.9556,20260309-194054
760,1,-2.34,26,0.9555,20260309-194055
761,0,-10.12,7,0.9555,20260309-194055
762,0,-14.29,35,0.9553,20260309-194055
763,0,-10.16,8,0.9552,20260309-194055
764,0,-10.53,11,0.9551,20260309-194055
765,1,-2.09,23,0.9551,20260309-194055
766,0,-14.02,37,0.9551,20260309-194055
767,1,-1.25,16,0.9551,20260309-194055
768,0,-10.22,11,0.9550,20260309-194055
769,0,-13.46,33,0.9550,20260309-194055
770,0,-9.96,9,0.9549,20260309-194055
771,0,-10.69,18,0.9549,20260309-194055
772,0,-11.38,20,0.9548,20260309-194055
773,1,-7.24,60,0.9548,20260309-194055
774,0,-10.22,11,0.9548,20260309-194055
775,0,-10.28,17,0.9547,20260309-194055
776,0,-10.28,8,0.9546,20260309-194055
777,1,-0.19,14,0.9546,20260309-194055
778,0,-10.32,15,0.9545,20260309-194055
779,0,-10.18,7,0.9544,20260309-194055
780,0,-12.08,16,0.9544,20260309-194055
781,0,-12.54,24,0.9544,20260309-194055
782,0,-11.05,21,0.9542,20260309-194055
783,0,-10.89,17,0.9541,20260309-194055
784,1,0.00,11,0.9541,20260309-194055
785,0,-10.30,16,0.9540,20260309-194055
786,0,-10.08,9,0.9539,20260309-194055
787,1,-4.94,54,0.9539,20260309-194055
788,0,-9.92,11,0.9539,20260309-194055
789,0,-10.22,14,0.9538,20260309-194055
790,1,-0.02,7,0.9537,20260309-194055
791,0,-10.16,8,0.9536,20260309-194055
792,1,0.04,16,0.9536,20260309-194055
793,0,-10.99,18,0.9535,20260309-194055
794,0,-10.59,11,0.9535,20260309-194055
795,1,0.08,12,0.9534,20260309-194055
796,1,-0.79,28,0.9533,20260309-194055
797,1,-2.24,34,0.9533,20260309-194055
798,1,-4.42,45,0.9532,20260309-194055
799,0,-10.04,14,0.9530,20260309-194055
800,0,-11.85,30,0.9530,20260309-194055
801,0,-10.89,17,0.9528,20260309-194055
802,0,-10.24,10,0.9528,20260309-194055
803,0,-12.52,30,0.9528,20260309-194055
804,0,-12.90,24,0.9528,20260309-194055
805,0,-12.88,30,0.9527,20260309-194055
806,1,-0.14,10,0.9526,20260309-194055
807,0,-10.57,12,0.9526,20260309-194055
808,0,-10.35,14,0.9526,20260309-194055
809,0,-11.27,23,0.9526,20260309-194055
810,1,-4.04,42,0.9525,20260309-194055
811,0,-10.20,9,0.9525,20260309-194055
812,0,-10.73,16,0.9524,20260309-194055
813,0,-12.25,27,0.9524,20260309-194055
814,1,-0.04,3,0.9523,20260309-194055
815,0,-12.89,39,0.9523,20260309-194055
816,0,-11.00,12,0.9523,20260309-194055
817,0,-12.03,30,0.9523,20260309-194055
818,0,-10.63,18,0.9522,20260309-194055
819,0,-10.73,16,0.9521,20260309-194055
820,0,-12.36,28,0.9520,20260309-194055
821,0,-10.22,8,0.9516,20260309-194056
822,0,-10.26,12,0.9515,20260309-194056
823,0,-14.23,35,0.9515,20260309-194056
824,0,-10.18,7,0.9515,20260309-194056
825,0,-11.65,26,0.9515,20260309-194056
826,0,-10.32,9,0.9514,20260309-194056
827,0,-10.22,8,0.9513,20260309-194056
828,0,-10.53,20,0.9513,20260309-194056
829,0,-10.26,15,0.9513,20260309-194056
830,1,-0.58,19,0.9512,20260309-194056
831,0,-17.48,53,0.9511,20260309-194056
832,0,-10.69,15,0.9510,20260309-194056
833,0,-11.26,14,0.9509,20260309-194056
834,0,-10.95,14,0.9509,20260309-194056
835,1,0.02,6,0.9509,20260309-194056
836,0,-16.32,53,0.9509,20260309-194056
837,0,-12.77,21,0.9508,20260309-194056
838,0,-13.32,34,0.9508,20260309-194056
839,1,-0.94,16,0.9508,20260309-194056
840,1,-3.38,35,0.9508,20260309-194056
841,0,-10.80,22,0.9508,20260309-194056
842,0,-12.38,31,0.9507,20260309-194056
843,0,-10.16,8,0.9507,20260309-194056
844,1,-0.02,10,0.9507,20260309-194056
845,0,-12.84,34,0.9503,20260309-194056
846,1,0.00,8,0.9502,20260309-194056
847,0,-10.14,9,0.9501,20260309-194056
848,1,-1.25,28,0.9501,20260309-194056
849,0,-12.31,32,0.9500,20260309-194056
850,0,-10.80,26,0.9500,20260309-194056
851,0,-9.94,10,0.9500,20260309-194056
852,1,-1.40,28,0.9499,20260309-194056
853,0,-10.16,8,0.9499,20260309-194056
854,1,0.10,16,0.9498,20260309-194056
855,0,-16.75,46,0.9497,20260309-194056
856,0,-10.24,10,0.9497,20260309-194056
857,0,-11.34,19,0.9497,20260309-194056
858,0,-10.57,12,0.9497,20260309-194056
859,0,-11.94,23,0.9493,20260309-194056
860,0,-11.19,24,0.9492,20260309-194056
861,0,-12.90,29,0.9492,20260309-194056
862,0,-10.06,10,0.9491,20260309-194056
863,0,-12.13,23,0.9490,20260309-194056
864,0,-10.22,8,0.9490,20260309-194056
865,0,-10.00,7,0.9490,20260309-194056
866,1,-0.23,12,0.9489,20260309-194056
867,0,-11.56,20,0.9489,20260309-194056
868,0,-10.20,9,0.9489,20260309-194056
869,0,-14.67,39,0.9489,20260309-194056
870,0,-10.20,12,0.9489,20260309-194056
871,0,-10.51,12,0.9489,20260309-194056
872,0,-10.34,14,0.9487,20260309-194056
873,1,-2.30,28,0.9487,20260309-194056
874,0,-16.95,43,0.9485,20260309-194056
875,0,-18.53,52,0.9484,20260309-194056
876,0,-12.79,28,0.9484,20260309-194056
877,0,-11.24,15,0.9483,20260309-194056
878,0,-10.22,8,0.9482,20260309-194056
879,0,-10.04,8,0.9481,20260309-194056
880,0,-13.94,44,0.9481,20260309-194056
881,0,-10.30,10,0.9481,20260309-194056
882,0,-10.91,13,0.9480,20260309-194056
883,0,-12.95,30,0.9480,20260309-194056
884,1,-0.02,10,0.9480,20260309-194057
885,0,-10.57,15,0.9479,20260309-194057
886,0,-13.30,31,0.9479,20260309-194057
887,1,-0.22,15,0.9478,20260309-194057
888,0,-13.31,30,0.9478,20260309-194057
889,0,-14.08,38,0.9475,20260309-194057
890,0,-10.49,10,0.9474,20260309-194057
891,1,-2.59,41,0.9474,20260309-194057
892,0,-11.65,26,0.9474,20260309-194057
893,0,-10.10,11,0.9473,20260309-194057
894,0,-10.20,9,0.9473,20260309-194057
895,1,-0.45,16,0.9473,20260309-194057
896,0,-10.10,8,0.9473,20260309-194057
897,0,-10.12,7,0.9473,20260309-194057
898,0,-12.01,31,0.9472,20260309-194057
899,0,-11.58,16,0.9471,20260309-194057
900,0,-10.20,9,0.9471,20260309-194057
901,0,-12.31,27,0.9471,20260309-194057
902,0,-9.98,8,0.9471,20260309-194057
903,0,-14.23,35,0.9470,20260309-194057
904,0,-14.72,40,0.9470,20260309-194057
905,1,0.00,5,0.9470,20260309-194057
906,0,-9.98,5,0.9470,20260309-194057
907,0,-11.19,24,0.9468,20260309-194057
908,0,-10.32,9,0.9467,20260309-194057
909,0,-10.06,13,0.9467,20260309-194057
910,0,-10.08,6,0.9466,20260309-194057
911,0,-11.96,22,0.9466,20260309-194057
912,0,-10.69,18,0.9464,20260309-194057
913,0,-9.94,10,0.9464,20260309-194057
914,0,-10.24,7,0.9463,20260309-194057
915,0,-10.44,30,0.9463,20260309-194057
916,0,-10.30,10,0.9462,20260309-194057
917,0,-13.50,30,0.9462,20260309-194057
918,0,-10.63,18,0.9462,20260309-194057
919,0,-10.20,6,0.9462,20260309-194057
920,0,-11.55,25,0.9461,20260309-194057
921,0,-10.94,15,0.9460,20260309-194057
922,0,-10.22,14,0.9460,20260309-194057
923,0,-10.71,14,0.9460,20260309-194057
924,0,-10.34,11,0.9459,20260309-194057
925,1,-3.95,45,0.9456,20260309-194057
926,0,-10.02,9,0.9455,20260309-194057
927,0,-11.54,18,0.9455,20260309-194057
928,0,-10.08,12,0.9454,20260309-194057
929,0,-10.16,8,0.9453,20260309-194057
930,0,-10.14,9,0.9453,20260309-194057
931,0,-10.30,10,0.9453,20260309-194057
932,0,-11.63,28,0.9452,20260309-194057
933,1,-0.81,30,0.9452,20260309-194057
934,0,-11.09,23,0.9452,20260309-194057
935,0,-12.83,39,0.9452,20260309-194057
936,0,-9.96,6,0.9450,20260309-194057
937,0,-10.95,17,0.9450,20260309-194057
938,0,-11.24,15,0.9449,20260309-194057
939,1,-0.76,25,0.9448,20260309-194057
940,0,-11.69,23,0.9448,20260309-194057
941,0,-19.49,65,0.9448,20260309-194057
942,0,-12.48,24,0.9448,20260309-194057
943,0,-10.00,7,0.9447,20260309-194057
944,0,-10.28,14,0.9447,20260309-194057
945,0,-10.65,17,0.9446,20260309-194057
946,0,-12.20,22,0.9446,20260309-194057
947,0,-11.98,29,0.9446,20260309-194057
948,0,-11.88,37,0.9446,20260309-194057
949,0,-10.22,11,0.9445,20260309-194057
950,0,-10.90,17,0.9444,20260309-194057
951,0,-10.14,6,0.9444,20260309-194057
952,0,-10.14,25,0.9443,20260309-194058
953,0,-11.04,22,0.9443,20260309-194058
954,0,-9.98,8,0.9442,20260309-194058
955,0,-10.20,6,0.9442,20260309-194058
956,0,-10.55,19,0.9442,20260309-194058
957,0,-11.08,17,0.9440,20260309-194058
958,1,-0.08,7,0.9439,20260309-194058
959,1,0.02,9,0.9439,20260309-194058
960,0,-13.14,25,0.9439,20260309-194058
961,0,-10.95,14,0.9438,20260309-194058
962,0,-10.16,8,0.9438,20260309-194058
963,0,-10.14,9,0.9438,20260309-194058
964,0,-10.18,16,0.9436,20260309-194058
965,0,-10.91,13,0.9436,20260309-194058
966,0,-10.04,8,0.9436,20260309-194058
967,0,-10.53,11,0.9436,20260309-194058
968,0,-10.28,8,0.9435,20260309-194058
969,1,-0.54,18,0.9435,20260309-194058
970,0,-12.88,30,0.9434,20260309-194058
971,1,-9.40,54,0.9432,20260309-194058
972,0,-10.24,13,0.9432,20260309-194058
973,0,-10.00,10,0.9431,20260309-194058
974,0,-11.18,12,0.9431,20260309-194058
975,0,-16.54,42,0.9430,20260309-194058
976,0,-10.14,6,0.9429,20260309-194058
977,0,-11.97,25,0.9429,20260309-194058
978,0,-10.36,10,0.9429,20260309-194058
979,0,-12.08,26,0.9429,20260309-194058
980,0,-10.14,12,0.9428,20260309-194058
981,0,-9.96,9,0.9428,20260309-194058
982,0,-10.06,10,0.9426,20260309-194058
983,0,-10.47,14,0.9426,20260309-194058
984,0,-11.79,25,0.9425,20260309-194058
985,0,-9.92,11,0.9425,20260309-194058
986,0,-12.14,22,0.9424,20260309-194058
987,0,-12.73,32,0.9424,20260309-194058
988,0,-10.06,7,0.9423,20260309-194058
989,0,-11.81,24,0.9423,20260309-194058
990,0,-10.77,17,0.9422,20260309-194058
991,0,-11.65,27,0.9421,20260309-194058
992,0,-14.82,32,0.9421,20260309-194058
993,0,-10.10,8,0.9420,20260309-194058
994,1,0.06,11,0.9420,20260309-194058
995,0,-12.35,29,0.9420,20260309-194058
996,1,-1.96,20,0.9420,20260309-194058
997,0,-12.29,24,0.9420,20260309-194058
998,0,-10.59,11,0.9419,20260309-194058
999,0,-10.04,11,0.9418,20260309-194058
1000,0,-11.55,29,0.9417,20260309-194058
1001,0,-10.12,10,0.9417,20260309-194058
1002,0,-10.28,14,0.9416,20260309-194058
1003,0,-11.50,20,0.9416,20260309-194058
1004,0,-11.01,14,0.9416,20260309-194058
1005,0,-11.24,18,0.9415,20260309-194058
1006,0,-10.59,11,0.9415,20260309-194058
1007,0,-10.12,10,0.9415,20260309-194058
1008,0,-10.87,12,0.9414,20260309-194058
1009,0,-11.92,18,0.9414,20260309-194058
1010,0,-25.63,80,0.9413,20260309-194058
1011,0,-9.98,14,0.9411,20260309-194058
1012,0,-9.92,5,0.9411,20260309-194058
1013,0,-11.46,16,0.9411,20260309-194058
1014,0,-10.18,10,0.9411,20260309-194058
1015,0,-10.22,8,0.9410,20260309-194058
1016,0,-10.18,7,0.9410,20260309-194058
1017,0,-10.32,12,0.9409,20260309-194058
1018,1,0.12,8,0.9406,20260309-194058
1019,0,-9.92,8,0.9405,20260309-194059
1020,0,-13.07,30,0.9404,20260309-194059
1021,0,-10.18,7,0.9404,20260309-194059
1022,1,-0.71,18,0.9404,20260309-194059
1023,0,-11.12,21,0.9402,20260309-194059
1024,1,-0.45,22,0.9401,20260309-194059
1025,0,-11.18,12,0.9400,20260309-194059
1026,0,-10.30,10,0.9400,20260309-194059
1027,0,-11.82,23,0.9399,20260309-194059
1028,0,-11.36,18,0.9399,20260309-194059
1029,0,-10.95,20,0.9398,20260309-194059
1030,0,-11.38,28,0.9397,20260309-194059
1031,0,-10.89,20,0.9397,20260309-194059
1032,0,-12.84,29,0.9396,20260309-194059
1033,0,-10.59,17,0.9395,20260309-194059
1034,0,-10.14,9,0.9395,20260309-194059
1035,0,-14.46,36,0.9395,20260309-194059
1036,0,-10.00,13,0.9393,20260309-194059
1037,0,-9.94,7,0.9393,20260309-194059
1038,1,-5.49,48,0.9393,20260309-194059
1039,0,-11.07,24,0.9392,20260309-194059
1040,0,-10.22,8,0.9391,20260309-194059
1041,0,-10.34,14,0.9390,20260309-194059
1042,0,-11.36,25,0.9390,20260309-194059
1043,0,-11.90,22,0.9390,20260309-194059
1044,0,-12.11,28,0.9388,20260309-194059
1045,0,-10.28,8,0.9388,20260309-194059
1046,0,-11.93,24,0.9388,20260309-194059
1047,0,-10.22,8,0.9388,20260309-194059
1048,0,-11.99,33,0.9388,20260309-194059
1049,0,-10.32,9,0.9388,20260309-194059
1050,0,-11.40,19,0.9386,20260309-194059
1051,0,-15.79,51,0.9386,20260309-194059
1052,0,-16.93,53,0.9386,20260309-194059
1053,0,-10.16,11,0.9385,20260309-194059
1054,0,-14.29,40,0.9385,20260309-194059
1055,0,-10.14,9,0.9385,20260309-194059
1056,1,-0.73,14,0.9385,20260309-194059
1057,0,-10.16,8,0.9384,20260309-194059
1058,1,-1.62,25,0.9383,20260309-194059
1059,0,-10.22,8,0.9383,20260309-194059
1060,0,-10.28,11,0.9383,20260309-194059
1061,0,-10.14,6,0.9382,20260309-194059
1062,0,-10.87,21,0.9382,20260309-194059
1063,0,-10.16,5,0.9381,20260309-194059
1064,0,-13.71,37,0.9380,20260309-194059
1065,0,-10.45,18,0.9380,20260309-194059
1066,0,-21.44,67,0.9379,20260309-194059
1067,0,-10.06,13,0.9378,20260309-194059
1068,0,-10.18,10,0.9378,20260309-194059
1069,0,-11.44,24,0.9377,20260309-194059
1070,1,-0.12,11,0.9377,20260309-194059
1071,0,-9.90,9,0.9376,20260309-194059
1072,0,-14.63,37,0.9376,20260309-194059
1073,0,-10.16,8,0.9375,20260309-194059
1074,0,-10.18,16,0.9375,20260309-194059
1075,0,-10.88,15,0.9374,20260309-194059
1076,0,-12.68,27,0.9372,20260309-194059
1077,0,-11.46,13,0.9372,20260309-194059
1078,0,-11.70,32,0.9371,20260309-194059
1079,0,-10.06,10,0.9370,20260309-194059
1080,0,-10.73,13,0.9370,20260309-194059
1081,1,-14.97,95,0.9370,20260309-194059
1082,0,-10.16,11,0.9370,20260309-194059
1083,0,-11.57,20,0.9369,20260309-194100
1084,0,-10.26,9,0.9368,20260309-194100
1085,0,-10.28,14,0.9368,20260309-194100
1086,1,-0.67,20,0.9367,20260309-194100
1087,0,-10.20,9,0.9367,20260309-194100
1088,0,-9.96,12,0.9367,20260309-194100
1089,0,-10.12,13,0.9366,20260309-194100
1090,0,-18.67,59,0.9365,20260309-194100
1091,0,-10.98,19,0.9365,20260309-194100
1092,0,-11.85,30,0.9365,20260309-194100
1093,0,-10.14,6,0.9365,20260309-194100
1094,0,-10.59,14,0.9364,20260309-194100
1095,0,-10.28,8,0.9364,20260309-194100
1096,1,-2.51,23,0.9364,20260309-194100
1097,0,-10.20,9,0.9363,20260309-194100
1098,1,0.08,6,0.9362,20260309-194100
1099,0,-10.75,25,0.9361,20260309-194100
1100,0,-10.14,9,0.9361,20260309-194100
1101,0,-10.14,6,0.9361,20260309-194100
1102,0,-10.20,9,0.9361,20260309-194100
1103,0,-10.06,7,0.9360,20260309-194100
1104,0,-10.35,17,0.9359,20260309-194100
1105,0,-10.10,8,0.9358,20260309-194100
1106,0,-10.94,29,0.9358,20260309-194100
1107,0,-10.12,7,0.9358,20260309-194100
1108,0,-10.77,11,0.9356,20260309-194100
1109,0,-10.04,5,0.9356,20260309-194100
1110,0,-10.26,15,0.9355,20260309-194100
1111,0,-11.87,24,0.9354,20260309-194100
1112,0,-16.35,49,0.9353,20260309-194100
1113,0,-12.94,35,0.9352,20260309-194100
1114,1,0.04,13,0.9352,20260309-194100
1115,0,-12.43,43,0.9352,20260309-194100
1116,0,-10.32,12,0.9350,20260309-194100
1117,0,-10.30,19,0.9350,20260309-194100
1118,0,-13.12,35,0.9350,20260309-194100
1119,0,-10.26,12,0.9350,20260309-194100
1120,0,-15.10,34,0.9348,20260309-194100
1121,0,-10.30,10,0.9348,20260309-194100
1122,0,-10.32,15,0.9347,20260309-194100
1123,1,-0.04,9,0.9347,20260309-194100
1124,0,-10.28,8,0.9347,20260309-194100
1125,0,-10.18,7,0.9346,20260309-194100
1126,0,-11.32,20,0.9346,20260309-194100
1127,0,-10.53,17,0.9345,20260309-194100
1128,0,-10.46,20,0.9344,20260309-194100
1129,0,-11.69,23,0.9344,20260309-194100
1130,1,-0.10,9,0.9344,20260309-194100
1131,1,-4.72,47,0.9344,20260309-194100
1132,1,-2.66,25,0.9344,20260309-194100
1133,0,-10.43,13,0.9344,20260309-194100
1134,0,-9.94,7,0.9344,20260309-194100
1135,0,-10.06,16,0.9343,20260309-194100
1136,0,-14.75,43,0.9342,20260309-194100
1137,0,-12.79,20,0.9341,20260309-194100
1138,0,-10.18,7,0.9340,20260309-194100
1139,0,-12.80,37,0.9340,20260309-194100
1140,0,-10.18,10,0.9338,20260309-194100
1141,1,-0.28,15,0.9338,20260309-194100
1142,0,-12.10,29,0.9338,20260309-194100
1143,0,-10.69,12,0.9337,20260309-194100
1144,0,-10.00,7,0.9337,20260309-194100
1145,0,-10.18,7,0.9337,20260309-194100
1146,1,-0.65,12,0.9336,20260309-194100
1147,0,-14.16,36,0.9336,20260309-194100
1148,0,-10.81,15,0.9336,20260309-194100
1149,0,-11.18,15,0.9336,20260309-194100
1150,0,-10.36,13,0.9335,20260309-194100
1151,0,-10.18,10,0.9334,20260309-194100
1152,0,-10.18,7,0.9333,20260309-194100
1153,0,-11.41,22,0.9333,20260309-194100
1154,0,-10.18,7,0.9331,20260309-194101
1155,0,-9.90,6,0.9331,20260309-194101
1156,0,-10.28,14,0.9330,20260309-194101
1157,0,-10.16,8,0.9330,20260309-194101
1158,1,0.02,6,0.9330,20260309-194101
1159,1,-1.11,26,0.9328,20260309-194101
1160,0,-13.58,38,0.9328,20260309-194101
1161,0,-10.00,10,0.9328,20260309-194101
1162,0,-13.81,34,0.9326,20260309-194101
1163,0,-11.64,27,0.9325,20260309-194101
1164,0,-18.38,56,0.9325,20260309-194101
1165,1,-0.24,14,0.9325,20260309-194101
