episode,score,total_reward,steps,eps,timestamp
1865,21,181.45,160,0.0100,20260309-012708
1866,36,285.69,461,0.0100,20260309-012709
1867,33,278.78,337,0.0100,20260309-012710
1868,14,113.81,126,0.0100,20260309-012710
1869,18,158.19,129,0.0100,20260309-012711
1870,28,252.15,207,0.0100,20260309-012711
1871,3,20.34,24,0.0100,20260309-012712
1872,29,238.07,273,0.0100,20260309-012712
1873,35,279.08,480,0.0100,20260309-012712
1874,26,221.90,253,0.0100,20260309-012712
1875,17,136.15,173,0.0100,20260309-012712
1876,31,250.45,354,0.0100,20260309-012713
1877,29,257.53,207,0.0100,20260309-012715
1878,22,180.57,210,0.0100,20260309-012716
1879,25,201.89,279,0.0100,20260309-012716
1880,32,265.57,354,0.0100,20260309-012716
1881,38,304.56,428,0.0100,20260309-012717
1882,11,94.29,84,0.0100,20260309-012717
1883,33,279.77,346,0.0100,20260309-012717
1884,18,146.80,164,0.0100,20260309-012718
1885,35,302.75,357,0.0100,20260309-012719
1886,20,162.90,161,0.0100,20260309-012719
1887,19,170.48,129,0.0100,20260309-012719
1888,16,133.53,124,0.0100,20260309-012719
1889,37,288.26,438,0.0100,20260309-012719
1890,18,154.07,122,0.0100,20260309-012719
1891,16,136.99,122,0.0100,20260309-012721
1892,16,140.22,107,0.0100,20260309-012721
1893,26,223.57,196,0.0100,20260309-012722
1894,41,353.02,376,0.0100,20260309-012722
1895,11,93.94,84,0.0100,20260309-012722
1896,15,110.05,202,0.0100,20260309-012722
1897,25,204.06,229,0.0100,20260309-012723
1898,17,146.82,134,0.0100,20260309-012723
1899,10,85.41,76,0.0100,20260309-012723
1900,31,248.88,376,0.0100,20260309-012724
1901,18,148.08,158,0.0100,20260309-012725
1902,20,169.58,177,0.0100,20260309-012725
1903,26,219.96,253,0.0100,20260309-012726
1904,42,339.00,466,0.0100,20260309-012726
1905,11,94.44,83,0.0100,20260309-012727
1906,29,243.02,259,0.0100,20260309-012727
1907,21,172.87,184,0.0100,20260309-012727
1908,6,46.56,51,0.0100,20260309-012727
1909,1,-6.40,41,0.0100,20260309-012727
1910,25,210.55,261,0.0100,20260309-012728
1911,35,300.76,309,0.0100,20260309-012728
1912,25,212.26,231,0.0100,20260309-012729
1913,6,47.26,52,0.0100,20260309-012730
1914,22,193.95,164,0.0100,20260309-012730
1915,24,203.51,195,0.0100,20260309-012730
1916,20,169.13,188,0.0100,20260309-012731
1917,19,161.18,179,0.0100,20260309-012731
1918,26,224.50,229,0.0100,20260309-012731
1919,31,269.34,305,0.0100,20260309-012732
1920,12,103.19,85,0.0100,20260309-012733
1921,5,37.98,36,0.0100,20260309-012733
1922,34,268.67,411,0.0100,20260309-012734
1923,21,184.03,151,0.0100,20260309-012734
1924,28,238.31,238,0.0100,20260309-012734
1925,31,254.70,310,0.0100,20260309-012735
1926,25,197.11,326,0.0100,20260309-012736
1927,31,260.18,300,0.0100,20260309-012736
1928,25,206.62,232,0.0100,20260309-012737
1929,4,30.21,34,0.0100,20260309-012738
1930,18,155.18,131,0.0100,20260309-012738
1931,30,247.27,317,0.0100,20260309-012739
1932,2,10.24,21,0.0100,20260309-012739
1933,13,111.60,97,0.0100,20260309-012739
1934,24,191.03,298,0.0100,20260309-012739
1935,21,178.43,197,0.0100,20260309-012739
1936,41,342.28,435,0.0100,20260309-012740
1937,13,111.73,79,0.0100,20260309-012740
1938,39,320.91,388,0.0100,20260309-012741
1939,19,153.84,165,0.0100,20260309-012742
1940,21,170.96,185,0.0100,20260309-012742
1941,11,85.47,121,0.0100,20260309-012742
1942,36,299.39,437,0.0100,20260309-012743
1943,12,97.59,109,0.0100,20260309-012744
1944,17,142.75,156,0.0100,20260309-012745
1945,12,84.44,163,0.0100,20260309-012745
1946,36,285.16,426,0.0100,20260309-012746
1947,34,283.01,323,0.0100,20260309-012746
1948,43,365.42,413,0.0100,20260309-012746
1949,7,54.36,59,0.0100,20260309-012747
1950,29,236.87,317,0.0100,20260309-012748
1951,42,355.28,424,0.0100,20260309-012748
1952,12,93.32,109,0.0100,20260309-012748
1953,20,164.92,214,0.0100,20260309-012749
1954,6,49.33,51,0.0100,20260309-012749
1955,30,257.85,272,0.0100,20260309-012749
1956,19,163.19,151,0.0100,20260309-012749
1957,28,239.14,268,0.0100,20260309-012749
1958,30,240.85,306,0.0100,20260309-012751
1959,18,154.30,145,0.0100,20260309-012751
1960,12,103.10,103,0.0100,20260309-012751
1961,19,162.81,144,0.0100,20260309-012751
1962,3,20.26,17,0.0100,20260309-012752
1963,27,230.91,221,0.0100,20260309-012752
1964,27,228.97,244,0.0100,20260309-012753
1965,18,149.62,171,0.0100,20260309-012755
1966,26,216.09,248,0.0100,20260309-012755
1967,37,311.96,384,0.0100,20260309-012756
1968,33,276.01,288,0.0100,20260309-012756
1969,31,268.09,300,0.0100,20260309-012756
1970,26,218.72,268,0.0100,20260309-012756
1971,44,352.64,600,0.0100,20260309-012758
1972,22,183.41,214,0.0100,20260309-012758
1973,33,279.42,314,0.0100,20260309-012758
1974,24,204.37,193,0.0100,20260309-012759
1975,16,130.52,163,0.0100,20260309-012759
1976,8,64.52,88,0.0100,20260309-012759
1977,23,184.95,242,0.0100,20260309-012800
1978,34,284.19,352,0.0100,20260309-012801
1979,24,206.90,211,0.0100,20260309-012802
1980,22,191.24,192,0.0100,20260309-012802
1981,23,193.36,201,0.0100,20260309-012802
1982,26,222.72,270,0.0100,20260309-012803
1983,17,141.23,162,0.0100,20260309-012803
1984,37,293.55,419,0.0100,20260309-012803
1985,20,162.48,219,0.0100,20260309-012803
1986,28,246.46,210,0.0100,20260309-012804
1987,20,158.78,228,0.0100,20260309-012805
1988,24,207.23,213,0.0100,20260309-012807
1989,27,231.63,259,0.0100,20260309-012807
1990,28,238.07,274,0.0100,20260309-012807
1991,35,307.29,332,0.0100,20260309-012807
1992,31,262.42,350,0.0100,20260309-012808
1993,8,68.61,61,0.0100,20260309-012808
1994,41,345.44,428,0.0100,20260309-012809
1995,28,227.35,350,0.0100,20260309-012810
1996,23,191.79,191,0.0100,20260309-012810
1997,19,158.40,172,0.0100,20260309-012811
1998,26,221.96,213,0.0100,20260309-012811
1999,37,305.13,349,0.0100,20260309-012811
2000,12,99.00,123,0.0100,20260309-012812
